Destination,Port,State
192.168.40.2,897,Closed
192.168.40.2,792,Closed
192.168.40.2,829,Closed
192.168.40.2,594,Closed
192.168.40.2,218,Closed
192.168.40.2,879,Closed
192.168.40.2,381,Closed
192.168.40.2,288,Closed
192.168.40.2,758,Closed
192.168.40.2,633,Closed
192.168.40.2,955,Closed
192.168.40.2,986,Closed
192.168.40.2,1019,Closed
192.168.40.2,136,Closed
192.168.40.2,68,Closed
192.168.40.2,556,Closed
192.168.40.2,511,Closed
192.168.40.2,164,Closed
192.168.40.2,421,Closed
192.168.40.2,307,Closed
192.168.40.2,379,Closed
192.168.40.2,130,Closed
192.168.40.2,836,Closed
192.168.40.2,779,Closed
192.168.40.2,976,Closed
192.168.40.2,292,Closed
192.168.40.2,72,Closed
192.168.40.2,761,Closed
192.168.40.2,126,Closed
192.168.40.2,361,Closed
192.168.40.2,325,Closed
192.168.40.2,797,Closed
192.168.40.2,120,Closed
192.168.40.2,21,Closed
192.168.40.2,27,Closed
192.168.40.2,301,Closed
192.168.40.2,547,Closed
192.168.40.2,149,Closed
192.168.40.2,938,Closed
192.168.40.2,692,Closed
192.168.40.2,578,Closed
192.168.40.2,388,Closed
192.168.40.2,572,Closed
192.168.40.2,873,Closed
192.168.40.2,445,Closed
192.168.40.2,99,Closed
192.168.40.2,449,Closed
192.168.40.2,598,Closed
192.168.40.2,723,Closed
192.168.40.2,448,Closed
192.168.40.2,687,Closed
192.168.40.2,412,Closed
192.168.40.2,848,Closed
192.168.40.2,417,Closed
192.168.40.2,816,Closed
192.168.40.2,767,Closed
192.168.40.2,825,Closed
192.168.40.2,1002,Closed
192.168.40.2,649,Closed
192.168.40.2,106,Closed
192.168.40.2,954,Closed
192.168.40.2,212,Closed
192.168.40.2,315,Closed
192.168.40.2,319,Closed
192.168.40.2,474,Closed
192.168.40.2,887,Closed
192.168.40.2,62,Closed
192.168.40.2,18,Closed
192.168.40.2,585,Closed
192.168.40.2,943,Closed
192.168.40.2,294,Closed
192.168.40.2,946,Closed
192.168.40.2,316,Closed
192.168.40.2,463,Closed
192.168.40.2,695,Closed
192.168.40.2,832,Closed
192.168.40.2,321,Closed
192.168.40.2,478,Closed
192.168.40.2,770,Closed
192.168.40.2,371,Closed
192.168.40.2,8,Closed
192.168.40.2,349,Closed
192.168.40.2,393,Closed
192.168.40.2,942,Closed
192.168.40.2,282,Closed
192.168.40.2,605,Closed
192.168.40.2,92,Closed
192.168.40.2,311,Closed
192.168.40.2,643,Closed
192.168.40.2,737,Closed
192.168.40.2,190,Closed
192.168.40.2,153,Closed
192.168.40.2,250,Closed
192.168.40.2,100,Closed
192.168.40.2,103,Closed
192.168.40.2,494,Closed
192.168.40.2,518,Closed
192.168.40.2,76,Closed
192.168.40.2,991,Closed
192.168.40.2,1020,Closed
192.168.40.2,436,Closed
192.168.40.2,701,Closed
192.168.40.2,988,Closed
192.168.40.2,404,Closed
192.168.40.2,41,Closed
192.168.40.2,625,Closed
192.168.40.2,96,Closed
192.168.40.2,803,Closed
192.168.40.2,248,Closed
192.168.40.2,143,Closed
192.168.40.2,273,Closed
192.168.40.2,255,Closed
192.168.40.2,587,Closed
192.168.40.2,668,Closed
192.168.40.2,814,Closed
192.168.40.2,179,Closed
192.168.40.2,235,Closed
192.168.40.2,969,Closed
192.168.40.2,191,Closed
192.168.40.2,355,Closed
192.168.40.2,194,Closed
192.168.40.2,507,Closed
192.168.40.2,520,Closed
192.168.40.2,552,Closed
192.168.40.2,728,Closed
192.168.40.2,987,Closed
192.168.40.2,98,Closed
192.168.40.2,360,Closed
192.168.40.2,353,Closed
192.168.40.2,778,Closed
192.168.40.2,596,Closed
192.168.40.2,810,Closed
192.168.40.2,835,Closed
192.168.40.2,979,Closed
192.168.40.2,506,Closed
192.168.40.2,980,Closed
192.168.40.2,131,Closed
192.168.40.2,167,Closed
192.168.40.2,840,Closed
192.168.40.2,214,Closed
192.168.40.2,664,Closed
192.168.40.2,341,Closed
192.168.40.2,192,Closed
192.168.40.2,1011,Closed
192.168.40.2,377,Closed
192.168.40.2,161,Closed
192.168.40.2,945,Closed
192.168.40.2,486,Closed
192.168.40.2,680,Closed
192.168.40.2,129,Closed
192.168.40.2,818,Closed
192.168.40.2,522,Closed
192.168.40.2,1021,Closed
192.168.40.2,467,Closed
192.168.40.2,170,Closed
192.168.40.2,278,Closed
192.168.40.2,88,Closed
192.168.40.2,163,Closed
192.168.40.2,569,Closed
192.168.40.2,891,Closed
192.168.40.2,912,Closed
192.168.40.2,878,Closed
192.168.40.2,874,Closed
192.168.40.2,151,Closed
192.168.40.2,81,Closed
192.168.40.2,637,Closed
192.168.40.2,1010,Closed
192.168.40.2,104,Closed
192.168.40.2,122,Closed
192.168.40.2,546,Closed
192.168.40.2,142,Closed
192.168.40.2,398,Closed
192.168.40.2,719,Closed
192.168.40.2,219,Closed
192.168.40.2,238,Closed
192.168.40.2,787,Closed
192.168.40.2,716,Closed
192.168.40.2,966,Closed
192.168.40.2,630,Closed
192.168.40.2,224,Closed
192.168.40.2,286,Closed
192.168.40.2,739,Closed
192.168.40.2,965,Closed
192.168.40.2,530,Closed
192.168.40.2,570,Closed
192.168.40.2,411,Closed
192.168.40.2,654,Closed
192.168.40.2,670,Closed
192.168.40.2,57,Closed
192.168.40.2,401,Closed
192.168.40.2,439,Closed
192.168.40.2,532,Closed
192.168.40.2,667,Closed
192.168.40.2,777,Closed
192.168.40.2,384,Closed
192.168.40.2,320,Closed
192.168.40.2,175,Closed
192.168.40.2,724,Closed
192.168.40.2,206,Closed
192.168.40.2,952,Closed
192.168.40.2,998,Closed
192.168.40.2,851,Closed
192.168.40.2,207,Closed
192.168.40.2,923,Closed
192.168.40.2,133,Closed
192.168.40.2,931,Closed
192.168.40.2,663,Closed
192.168.40.2,247,Closed
192.168.40.2,416,Closed
192.168.40.2,362,Closed
192.168.40.2,638,Closed
192.168.40.2,262,Closed
192.168.40.2,538,Closed
192.168.40.2,108,Closed
192.168.40.2,715,Closed
192.168.40.2,276,Closed
192.168.40.2,907,Closed
192.168.40.2,821,Closed
192.168.40.2,704,Closed
192.168.40.2,95,Closed
192.168.40.2,451,Closed
192.168.40.2,45,Closed
192.168.40.2,647,Closed
192.168.40.2,368,Closed
192.168.40.2,193,Closed
192.168.40.2,718,Closed
192.168.40.2,613,Closed
192.168.40.2,698,Closed
192.168.40.2,91,Closed
192.168.40.2,263,Closed
192.168.40.2,186,Closed
192.168.40.2,46,Closed
192.168.40.2,1012,Closed
192.168.40.2,13,Closed
192.168.40.2,155,Closed
192.168.40.2,245,Closed
192.168.40.2,794,Closed
192.168.40.2,881,Closed
192.168.40.2,992,Closed
192.168.40.2,720,Closed
192.168.40.2,614,Closed
192.168.40.2,729,Closed
192.168.40.2,702,Closed
192.168.40.2,1014,Closed
192.168.40.2,722,Closed
192.168.40.2,514,Closed
192.168.40.2,22,Open
192.168.40.2,595,Closed
192.168.40.2,524,Closed
192.168.40.2,537,Closed
192.168.40.2,289,Closed
192.168.40.2,604,Closed
192.168.40.2,589,Closed
192.168.40.2,828,Closed
192.168.40.2,261,Closed
192.168.40.2,426,Closed
192.168.40.2,339,Closed
192.168.40.2,725,Closed
192.168.40.2,707,Closed
192.168.40.2,459,Closed
192.168.40.2,679,Closed
192.168.40.2,913,Closed
192.168.40.2,183,Closed
192.168.40.2,502,Closed
192.168.40.2,559,Closed
192.168.40.2,303,Closed
192.168.40.2,454,Closed
192.168.40.2,657,Closed
192.168.40.2,166,Closed
192.168.40.2,539,Closed
192.168.40.2,903,Closed
192.168.40.2,56,Closed
192.168.40.2,491,Closed
192.168.40.2,40,Closed
192.168.40.2,87,Closed
192.168.40.2,145,Closed
192.168.40.2,364,Closed
192.168.40.2,827,Closed
192.168.40.2,573,Closed
192.168.40.2,36,Closed
192.168.40.2,480,Closed
192.168.40.2,456,Closed
192.168.40.2,618,Closed
192.168.40.2,673,Closed
192.168.40.2,744,Closed
192.168.40.2,820,Closed
192.168.40.2,66,Closed
192.168.40.2,240,Closed
192.168.40.2,125,Closed
192.168.40.2,844,Closed
192.168.40.2,283,Closed
192.168.40.2,327,Closed
192.168.40.2,499,Closed
192.168.40.2,911,Closed
192.168.40.2,608,Closed
192.168.40.2,23,Closed
192.168.40.2,477,Closed
192.168.40.2,807,Closed
192.168.40.2,921,Closed
192.168.40.2,652,Closed
192.168.40.2,582,Closed
192.168.40.2,985,Closed
192.168.40.2,331,Closed
192.168.40.2,306,Closed
192.168.40.2,259,Closed
192.168.40.2,468,Closed
192.168.40.2,430,Closed
192.168.40.2,693,Closed
192.168.40.2,623,Closed
192.168.40.2,714,Closed
192.168.40.2,47,Closed
192.168.40.2,982,Closed
192.168.40.2,611,Closed
192.168.40.2,198,Closed
192.168.40.2,691,Closed
192.168.40.2,967,Closed
192.168.40.2,769,Closed
192.168.40.2,352,Closed
192.168.40.2,795,Closed
192.168.40.2,61,Closed
192.168.40.2,838,Closed
192.168.40.2,336,Closed
192.168.40.2,759,Closed
192.168.40.2,548,Closed
192.168.40.2,683,Closed
192.168.40.2,419,Closed
192.168.40.2,561,Closed
192.168.40.2,893,Closed
192.168.40.2,933,Closed
192.168.40.2,287,Closed
192.168.40.2,672,Closed
192.168.40.2,290,Closed
192.168.40.2,420,Closed
192.168.40.2,82,Closed
192.168.40.2,753,Closed
192.168.40.2,772,Closed
192.168.40.2,861,Closed
192.168.40.2,274,Closed
192.168.40.2,962,Closed
192.168.40.2,128,Closed
192.168.40.2,181,Closed
192.168.40.2,501,Closed
192.168.40.2,951,Closed
192.168.40.2,60,Closed
192.168.40.2,823,Closed
192.168.40.2,782,Closed
192.168.40.2,516,Closed
192.168.40.2,915,Closed
192.168.40.2,490,Closed
192.168.40.2,817,Closed
192.168.40.2,495,Closed
192.168.40.2,481,Closed
192.168.40.2,773,Closed
192.168.40.2,653,Closed
192.168.40.2,940,Closed
192.168.40.2,896,Closed
192.168.40.2,75,Closed
192.168.40.2,280,Closed
192.168.40.2,740,Closed
192.168.40.2,755,Closed
192.168.40.2,843,Closed
192.168.40.2,363,Closed
192.168.40.2,960,Closed
192.168.40.2,757,Closed
192.168.40.2,38,Closed
192.168.40.2,916,Closed
192.168.40.2,512,Closed
192.168.40.2,438,Closed
192.168.40.2,119,Closed
192.168.40.2,242,Closed
192.168.40.2,446,Closed
192.168.40.2,859,Closed
192.168.40.2,223,Closed
192.168.40.2,781,Closed
192.168.40.2,389,Closed
192.168.40.2,195,Closed
192.168.40.2,231,Closed
192.168.40.2,71,Closed
192.168.40.2,165,Closed
192.168.40.2,97,Closed
192.168.40.2,111,Closed
192.168.40.2,545,Closed
192.168.40.2,914,Closed
192.168.40.2,466,Closed
192.168.40.2,270,Closed
192.168.40.2,1009,Closed
192.168.40.2,50,Closed
192.168.40.2,33,Closed
192.168.40.2,226,Closed
192.168.40.2,272,Closed
192.168.40.2,350,Closed
192.168.40.2,696,Closed
192.168.40.2,564,Closed
192.168.40.2,399,Closed
192.168.40.2,171,Closed
192.168.40.2,642,Closed
192.168.40.2,930,Open
192.168.40.2,950,Closed
192.168.40.2,890,Closed
192.168.40.2,771,Closed
192.168.40.2,203,Closed
192.168.40.2,808,Closed
192.168.40.2,870,Closed
192.168.40.2,553,Closed
192.168.40.2,811,Closed
192.168.40.2,59,Closed
192.168.40.2,260,Closed
192.168.40.2,644,Closed
192.168.40.2,894,Closed
192.168.40.2,407,Closed
192.168.40.2,70,Closed
192.168.40.2,784,Closed
192.168.40.2,378,Closed
192.168.40.2,1003,Closed
192.168.40.2,176,Closed
192.168.40.2,305,Closed
192.168.40.2,452,Closed
192.168.40.2,3,Closed
192.168.40.2,43,Closed
192.168.40.2,1017,Closed
192.168.40.2,635,Closed
192.168.40.2,631,Closed
192.168.40.2,590,Closed
192.168.40.2,267,Closed
192.168.40.2,239,Closed
192.168.40.2,25,Closed
192.168.40.2,510,Closed
192.168.40.2,479,Closed
192.168.40.2,243,Closed
192.168.40.2,304,Closed
192.168.40.2,733,Closed
192.168.40.2,738,Closed
192.168.40.2,621,Closed
192.168.40.2,342,Closed
192.168.40.2,37,Closed
192.168.40.2,188,Closed
192.168.40.2,470,Closed
192.168.40.2,617,Closed
192.168.40.2,271,Closed
192.168.40.2,408,Closed
192.168.40.2,650,Closed
192.168.40.2,674,Closed
192.168.40.2,745,Closed
192.168.40.2,796,Closed
192.168.40.2,334,Closed
192.168.40.2,999,Closed
192.168.40.2,418,Closed
192.168.40.2,588,Closed
192.168.40.2,712,Closed
192.168.40.2,475,Closed
192.168.40.2,488,Closed
192.168.40.2,173,Closed
192.168.40.2,599,Closed
192.168.40.2,609,Closed
192.168.40.2,503,Closed
192.168.40.2,351,Closed
192.168.40.2,567,Closed
192.168.40.2,909,Closed
192.168.40.2,39,Closed
192.168.40.2,917,Closed
192.168.40.2,385,Closed
192.168.40.2,48,Closed
192.168.40.2,156,Closed
192.168.40.2,563,Closed
192.168.40.2,775,Closed
192.168.40.2,612,Closed
192.168.40.2,607,Closed
192.168.40.2,232,Closed
192.168.40.2,583,Closed
192.168.40.2,849,Closed
192.168.40.2,152,Closed
192.168.40.2,134,Closed
192.168.40.2,34,Closed
192.168.40.2,666,Closed
192.168.40.2,892,Closed
192.168.40.2,542,Closed
192.168.40.2,869,Closed
192.168.40.2,963,Closed
192.168.40.2,204,Closed
192.168.40.2,1023,Closed
192.168.40.2,374,Closed
192.168.40.2,400,Closed
192.168.40.2,845,Closed
192.168.40.2,815,Closed
192.168.40.2,865,Closed
192.168.40.2,750,Closed
192.168.40.2,14,Closed
192.168.40.2,101,Closed
192.168.40.2,200,Closed
192.168.40.2,442,Closed
192.168.40.2,918,Closed
192.168.40.2,138,Closed
192.168.40.2,665,Closed
192.168.40.2,629,Closed
192.168.40.2,626,Closed
192.168.40.2,749,Closed
192.168.40.2,932,Closed
192.168.40.2,888,Closed
192.168.40.2,391,Closed
192.168.40.2,29,Closed
192.168.40.2,544,Closed
192.168.40.2,620,Closed
192.168.40.2,1007,Closed
192.168.40.2,866,Closed
192.168.40.2,492,Closed
192.168.40.2,93,Closed
192.168.40.2,855,Closed
192.168.40.2,619,Closed
192.168.40.2,936,Closed
192.168.40.2,162,Closed
192.168.40.2,774,Closed
192.168.40.2,310,Closed
192.168.40.2,228,Closed
192.168.40.2,266,Closed
192.168.40.2,78,Closed
192.168.40.2,330,Closed
192.168.40.2,139,Closed
192.168.40.2,550,Closed
192.168.40.2,974,Closed
192.168.40.2,83,Closed
192.168.40.2,981,Closed
192.168.40.2,51,Closed
192.168.40.2,144,Closed
192.168.40.2,369,Closed
192.168.40.2,172,Closed
192.168.40.2,429,Closed
192.168.40.2,79,Closed
192.168.40.2,295,Closed
192.168.40.2,534,Closed
192.168.40.2,94,Closed
192.168.40.2,44,Closed
192.168.40.2,535,Closed
192.168.40.2,372,Closed
192.168.40.2,536,Closed
192.168.40.2,541,Closed
192.168.40.2,671,Closed
192.168.40.2,742,Closed
192.168.40.2,925,Closed
192.168.40.2,1022,Closed
192.168.40.2,889,Closed
192.168.40.2,531,Closed
192.168.40.2,748,Closed
192.168.40.2,291,Closed
192.168.40.2,645,Closed
192.168.40.2,405,Closed
192.168.40.2,269,Closed
192.168.40.2,298,Closed
192.168.40.2,318,Closed
192.168.40.2,852,Closed
192.168.40.2,768,Closed
192.168.40.2,540,Closed
192.168.40.2,883,Closed
192.168.40.2,830,Closed
192.168.40.2,324,Closed
192.168.40.2,956,Closed
192.168.40.2,565,Closed
192.168.40.2,584,Closed
192.168.40.2,10,Closed
192.168.40.2,11,Closed
192.168.40.2,549,Closed
192.168.40.2,215,Closed
192.168.40.2,199,Closed
192.168.40.2,555,Closed
192.168.40.2,1015,Closed
192.168.40.2,105,Closed
192.168.40.2,254,Closed
192.168.40.2,580,Closed
192.168.40.2,434,Closed
192.168.40.2,961,Closed
192.168.40.2,856,Closed
192.168.40.2,107,Closed
192.168.40.2,526,Closed
192.168.40.2,160,Closed
192.168.40.2,32,Closed
192.168.40.2,333,Closed
192.168.40.2,513,Closed
192.168.40.2,581,Closed
192.168.40.2,168,Closed
192.168.40.2,343,Closed
192.168.40.2,899,Closed
192.168.40.2,296,Closed
192.168.40.2,375,Closed
192.168.40.2,2,Closed
192.168.40.2,462,Closed
192.168.40.2,202,Closed
192.168.40.2,554,Closed
192.168.40.2,791,Closed
192.168.40.2,800,Closed
192.168.40.2,182,Closed
192.168.40.2,804,Closed
192.168.40.2,1006,Closed
192.168.40.2,1005,Closed
192.168.40.2,627,Closed
192.168.40.2,661,Closed
192.168.40.2,978,Closed
192.168.40.2,237,Closed
192.168.40.2,660,Closed
192.168.40.2,284,Closed
192.168.40.2,257,Closed
192.168.40.2,533,Closed
192.168.40.2,450,Closed
192.168.40.2,785,Closed
192.168.40.2,383,Closed
192.168.40.2,886,Closed
192.168.40.2,114,Closed
192.168.40.2,689,Closed
192.168.40.2,812,Closed
192.168.40.2,297,Closed
192.168.40.2,345,Closed
192.168.40.2,593,Closed
192.168.40.2,1024,Closed
192.168.40.2,428,Closed
192.168.40.2,265,Closed
192.168.40.2,55,Closed
192.168.40.2,140,Closed
192.168.40.2,476,Closed
192.168.40.2,472,Closed
192.168.40.2,357,Closed
192.168.40.2,236,Closed
192.168.40.2,529,Closed
192.168.40.2,717,Closed
192.168.40.2,113,Closed
192.168.40.2,409,Closed
192.168.40.2,365,Closed
192.168.40.2,281,Closed
192.168.40.2,54,Closed
192.168.40.2,726,Closed
192.168.40.2,983,Closed
192.168.40.2,19,Closed
192.168.40.2,414,Closed
192.168.40.2,551,Closed
192.168.40.2,764,Closed
192.168.40.2,525,Closed
192.168.40.2,16,Closed
192.168.40.2,579,Closed
192.168.40.2,871,Closed
192.168.40.2,995,Closed
192.168.40.2,67,Closed
192.168.40.2,863,Closed
192.168.40.2,159,Closed
192.168.40.2,732,Closed
192.168.40.2,313,Closed
192.168.40.2,509,Closed
192.168.40.2,895,Closed
192.168.40.2,806,Closed
192.168.40.2,901,Closed
192.168.40.2,751,Closed
192.168.40.2,846,Closed
192.168.40.2,927,Closed
192.168.40.2,819,Closed
192.168.40.2,124,Closed
192.168.40.2,964,Closed
192.168.40.2,996,Closed
192.168.40.2,348,Closed
192.168.40.2,968,Closed
192.168.40.2,736,Closed
192.168.40.2,469,Closed
192.168.40.2,902,Closed
192.168.40.2,359,Closed
192.168.40.2,229,Closed
192.168.40.2,221,Closed
192.168.40.2,121,Closed
192.168.40.2,517,Closed
192.168.40.2,413,Closed
192.168.40.2,734,Closed
192.168.40.2,562,Closed
192.168.40.2,500,Closed
192.168.40.2,427,Closed
192.168.40.2,249,Closed
192.168.40.2,783,Closed
192.168.40.2,656,Closed
192.168.40.2,628,Closed
192.168.40.2,201,Closed
192.168.40.2,690,Closed
192.168.40.2,208,Closed
192.168.40.2,515,Closed
192.168.40.2,28,Closed
192.168.40.2,241,Closed
192.168.40.2,809,Closed
192.168.40.2,42,Closed
192.168.40.2,560,Closed
192.168.40.2,431,Closed
