Destination,Port,State
192.168.40.2,935,Closed
192.168.40.2,824,Closed
192.168.40.2,884,Closed
192.168.40.2,9,Closed
192.168.40.2,189,Closed
192.168.40.2,497,Closed
192.168.40.2,35,Closed
192.168.40.2,973,Closed
192.168.40.2,268,Closed
192.168.40.2,639,Closed
192.168.40.2,498,Closed
192.168.40.2,575,Closed
192.168.40.2,424,Closed
192.168.40.2,705,Closed
192.168.40.2,904,Closed
192.168.40.2,460,Closed
192.168.40.2,216,Closed
192.168.40.2,922,Closed
192.168.40.2,52,Closed
192.168.40.2,765,Closed
192.168.40.2,222,Closed
192.168.40.2,867,Closed
192.168.40.2,5,Closed
192.168.40.2,102,Closed
192.168.40.2,209,Closed
192.168.40.2,977,Closed
192.168.40.2,850,Closed
192.168.40.2,447,Closed
192.168.40.2,789,Closed
192.168.40.2,839,Closed
192.168.40.2,154,Closed
192.168.40.2,358,Closed
192.168.40.2,335,Closed
192.168.40.2,376,Closed
192.168.40.2,648,Closed
192.168.40.2,970,Closed
192.168.40.2,622,Closed
192.168.40.2,397,Closed
192.168.40.2,1018,Closed
192.168.40.2,279,Closed
192.168.40.2,53,Closed
192.168.40.2,455,Closed
192.168.40.2,730,Closed
192.168.40.2,89,Closed
192.168.40.2,926,Closed
192.168.40.2,63,Closed
192.168.40.2,346,Closed
192.168.40.2,233,Closed
192.168.40.2,876,Closed
192.168.40.2,435,Closed
192.168.40.2,906,Closed
192.168.40.2,616,Closed
192.168.40.2,471,Closed
192.168.40.2,591,Closed
192.168.40.2,65,Closed
192.168.40.2,277,Closed
192.168.40.2,308,Closed
192.168.40.2,694,Closed
192.168.40.2,700,Closed
192.168.40.2,314,Closed
192.168.40.2,636,Closed
192.168.40.2,80,Open
192.168.40.2,234,Closed
192.168.40.2,177,Closed
192.168.40.2,813,Closed
192.168.40.2,309,Closed
192.168.40.2,26,Closed
192.168.40.2,793,Closed
192.168.40.2,949,Closed
192.168.40.2,12,Closed
192.168.40.2,632,Closed
192.168.40.2,900,Closed
192.168.40.2,1016,Closed
192.168.40.2,74,Closed
192.168.40.2,483,Closed
192.168.40.2,390,Closed
192.168.40.2,790,Closed
192.168.40.2,180,Closed
192.168.40.2,603,Closed
192.168.40.2,300,Closed
192.168.40.2,842,Closed
192.168.40.2,244,Closed
192.168.40.2,1000,Closed
192.168.40.2,944,Closed
192.168.40.2,432,Closed
192.168.40.2,601,Closed
192.168.40.2,410,Closed
192.168.40.2,392,Closed
192.168.40.2,678,Closed
192.168.40.2,24,Closed
192.168.40.2,484,Closed
192.168.40.2,461,Closed
192.168.40.2,860,Closed
192.168.40.2,115,Closed
192.168.40.2,993,Closed
192.168.40.2,197,Closed
192.168.40.2,776,Closed
192.168.40.2,711,Closed
192.168.40.2,872,Closed
192.168.40.2,299,Closed
192.168.40.2,184,Closed
192.168.40.2,939,Closed
192.168.40.2,227,Closed
192.168.40.2,487,Closed
192.168.40.2,347,Closed
192.168.40.2,132,Closed
192.168.40.2,433,Closed
192.168.40.2,929,Closed
192.168.40.2,302,Closed
192.168.40.2,688,Closed
192.168.40.2,920,Closed
192.168.40.2,841,Closed
192.168.40.2,971,Closed
192.168.40.2,275,Closed
192.168.40.2,885,Closed
192.168.40.2,1013,Closed
192.168.40.2,116,Closed
192.168.40.2,157,Closed
192.168.40.2,592,Closed
192.168.40.2,425,Closed
192.168.40.2,386,Closed
192.168.40.2,780,Closed
192.168.40.2,919,Closed
192.168.40.2,174,Closed
192.168.40.2,178,Closed
192.168.40.2,453,Closed
192.168.40.2,868,Closed
192.168.40.2,69,Closed
192.168.40.2,84,Closed
192.168.40.2,457,Closed
192.168.40.2,997,Closed
192.168.40.2,697,Closed
192.168.40.2,651,Closed
192.168.40.2,805,Closed
192.168.40.2,606,Closed
192.168.40.2,831,Closed
192.168.40.2,187,Closed
192.168.40.2,754,Closed
192.168.40.2,681,Closed
192.168.40.2,600,Closed
192.168.40.2,735,Closed
192.168.40.2,141,Closed
192.168.40.2,135,Closed
192.168.40.2,148,Closed
192.168.40.2,225,Closed
192.168.40.2,669,Closed
192.168.40.2,7,Closed
192.168.40.2,30,Closed
192.168.40.2,117,Closed
192.168.40.2,344,Closed
192.168.40.2,85,Closed
192.168.40.2,482,Closed
192.168.40.2,741,Closed
192.168.40.2,928,Closed
192.168.40.2,990,Closed
192.168.40.2,264,Closed
192.168.40.2,708,Closed
192.168.40.2,406,Closed
192.168.40.2,1008,Closed
192.168.40.2,373,Closed
192.168.40.2,473,Closed
192.168.40.2,205,Closed
192.168.40.2,440,Closed
192.168.40.2,752,Closed
192.168.40.2,857,Closed
192.168.40.2,1,Closed
192.168.40.2,211,Closed
192.168.40.2,402,Closed
192.168.40.2,984,Closed
192.168.40.2,137,Closed
192.168.40.2,682,Closed
192.168.40.2,557,Closed
192.168.40.2,756,Closed
192.168.40.2,686,Closed
192.168.40.2,743,Closed
192.168.40.2,646,Closed
192.168.40.2,641,Closed
192.168.40.2,354,Closed
192.168.40.2,685,Closed
192.168.40.2,441,Closed
192.168.40.2,713,Closed
192.168.40.2,747,Closed
192.168.40.2,898,Closed
192.168.40.2,31,Closed
192.168.40.2,602,Closed
192.168.40.2,610,Closed
192.168.40.2,326,Closed
192.168.40.2,854,Closed
192.168.40.2,112,Closed
192.168.40.2,853,Closed
192.168.40.2,285,Closed
192.168.40.2,788,Closed
192.168.40.2,489,Closed
192.168.40.2,423,Closed
192.168.40.2,882,Closed
192.168.40.2,634,Closed
192.168.40.2,989,Closed
192.168.40.2,64,Closed
192.168.40.2,624,Closed
192.168.40.2,86,Closed
192.168.40.2,826,Closed
192.168.40.2,798,Closed
192.168.40.2,833,Closed
192.168.40.2,699,Closed
192.168.40.2,862,Closed
192.168.40.2,760,Closed
192.168.40.2,858,Closed
192.168.40.2,123,Closed
192.168.40.2,328,Closed
192.168.40.2,444,Closed
192.168.40.2,762,Closed
192.168.40.2,834,Closed
192.168.40.2,731,Closed
192.168.40.2,169,Closed
192.168.40.2,877,Closed
192.168.40.2,822,Closed
192.168.40.2,322,Closed
192.168.40.2,217,Closed
192.168.40.2,387,Closed
192.168.40.2,6,Closed
192.168.40.2,727,Closed
192.168.40.2,801,Closed
192.168.40.2,366,Closed
192.168.40.2,253,Closed
192.168.40.2,323,Closed
192.168.40.2,847,Closed
192.168.40.2,640,Closed
192.168.40.2,17,Closed
192.168.40.2,256,Closed
192.168.40.2,568,Closed
192.168.40.2,528,Closed
192.168.40.2,415,Closed
192.168.40.2,763,Closed
192.168.40.2,220,Closed
192.168.40.2,4,Closed
192.168.40.2,437,Closed
192.168.40.2,662,Closed
192.168.40.2,658,Closed
192.168.40.2,493,Closed
192.168.40.2,615,Closed
192.168.40.2,994,Closed
192.168.40.2,464,Closed
192.168.40.2,710,Closed
192.168.40.2,975,Closed
192.168.40.2,948,Closed
192.168.40.2,505,Closed
192.168.40.2,370,Closed
192.168.40.2,953,Closed
192.168.40.2,576,Closed
192.168.40.2,496,Closed
192.168.40.2,577,Closed
192.168.40.2,77,Closed
192.168.40.2,485,Closed
192.168.40.2,675,Closed
192.168.40.2,957,Closed
192.168.40.2,337,Closed
192.168.40.2,230,Closed
192.168.40.2,422,Closed
192.168.40.2,571,Closed
192.168.40.2,394,Closed
192.168.40.2,574,Closed
192.168.40.2,251,Closed
192.168.40.2,403,Closed
192.168.40.2,566,Closed
192.168.40.2,677,Closed
192.168.40.2,458,Closed
192.168.40.2,959,Closed
192.168.40.2,396,Closed
192.168.40.2,706,Closed
192.168.40.2,395,Closed
192.168.40.2,676,Closed
192.168.40.2,908,Closed
192.168.40.2,246,Closed
192.168.40.2,875,Closed
192.168.40.2,340,Closed
192.168.40.2,766,Closed
192.168.40.2,519,Closed
192.168.40.2,837,Closed
192.168.40.2,597,Closed
192.168.40.2,684,Closed
192.168.40.2,329,Closed
192.168.40.2,146,Closed
192.168.40.2,185,Closed
192.168.40.2,15,Closed
192.168.40.2,312,Closed
192.168.40.2,49,Closed
192.168.40.2,947,Closed
192.168.40.2,367,Closed
192.168.40.2,90,Closed
192.168.40.2,210,Closed
192.168.40.2,504,Closed
192.168.40.2,586,Closed
192.168.40.2,864,Closed
192.168.40.2,709,Closed
192.168.40.2,58,Closed
192.168.40.2,905,Closed
192.168.40.2,910,Closed
192.168.40.2,338,Closed
192.168.40.2,258,Closed
192.168.40.2,521,Closed
192.168.40.2,799,Closed
192.168.40.2,934,Closed
192.168.40.2,523,Closed
192.168.40.2,703,Closed
192.168.40.2,127,Closed
192.168.40.2,332,Closed
192.168.40.2,659,Closed
192.168.40.2,786,Closed
192.168.40.2,109,Closed
192.168.40.2,196,Closed
192.168.40.2,110,Closed
192.168.40.2,465,Closed
192.168.40.2,558,Closed
192.168.40.2,972,Closed
192.168.40.2,508,Closed
192.168.40.2,20,Closed
192.168.40.2,158,Closed
192.168.40.2,527,Closed
192.168.40.2,802,Closed
192.168.40.2,655,Closed
192.168.40.2,73,Closed
192.168.40.2,746,Closed
192.168.40.2,1004,Closed
192.168.40.2,213,Closed
192.168.40.2,293,Closed
192.168.40.2,443,Closed
192.168.40.2,317,Closed
192.168.40.2,356,Closed
192.168.40.2,543,Closed
192.168.40.2,147,Closed
192.168.40.2,150,Closed
192.168.40.2,252,Closed
192.168.40.2,380,Closed
192.168.40.2,958,Closed
192.168.40.2,721,Closed
192.168.40.2,382,Closed
192.168.40.2,937,Closed
192.168.40.2,941,Closed
192.168.40.2,880,Closed
192.168.40.2,1001,Closed
192.168.40.2,924,Closed
192.168.40.2,118,Closed
192.168.40.3,16,Closed
192.168.40.3,271,Closed
192.168.40.3,36,Closed
192.168.40.3,992,Closed
192.168.40.3,267,Closed
192.168.40.3,543,Closed
192.168.40.3,436,Closed
192.168.40.3,823,Closed
192.168.40.3,584,Closed
192.168.40.3,894,Closed
192.168.40.3,968,Closed
192.168.40.3,1014,Closed
192.168.40.3,355,Closed
192.168.40.3,615,Closed
192.168.40.3,720,Closed
192.168.40.3,379,Closed
192.168.40.3,418,Closed
192.168.40.3,861,Closed
192.168.40.3,394,Closed
192.168.40.3,896,Closed
192.168.40.3,733,Closed
192.168.40.3,597,Closed
192.168.40.3,243,Closed
192.168.40.3,613,Closed
192.168.40.3,12,Closed
192.168.40.3,986,Closed
192.168.40.3,1008,Closed
192.168.40.3,618,Closed
192.168.40.3,588,Closed
192.168.40.3,220,Closed
192.168.40.3,219,Closed
192.168.40.3,549,Closed
192.168.40.3,101,Closed
192.168.40.3,211,Closed
192.168.40.3,902,Closed
192.168.40.3,410,Closed
192.168.40.3,389,Closed
192.168.40.3,427,Closed
192.168.40.3,329,Closed
192.168.40.3,677,Closed
192.168.40.3,480,Closed
192.168.40.3,63,Closed
192.168.40.3,481,Closed
192.168.40.3,803,Closed
192.168.40.3,717,Closed
192.168.40.3,289,Closed
192.168.40.3,201,Closed
192.168.40.3,844,Closed
192.168.40.3,450,Closed
192.168.40.3,70,Closed
192.168.40.3,401,Closed
192.168.40.3,366,Closed
192.168.40.3,94,Closed
192.168.40.3,163,Closed
192.168.40.3,959,Closed
192.168.40.3,870,Closed
192.168.40.3,660,Closed
192.168.40.3,776,Closed
192.168.40.3,951,Closed
192.168.40.3,859,Closed
192.168.40.3,632,Closed
192.168.40.3,262,Closed
192.168.40.3,556,Closed
192.168.40.3,178,Closed
192.168.40.3,612,Closed
192.168.40.3,402,Closed
192.168.40.3,675,Closed
192.168.40.3,97,Closed
192.168.40.3,108,Closed
192.168.40.3,904,Closed
192.168.40.3,413,Closed
192.168.40.3,47,Closed
192.168.40.3,786,Closed
192.168.40.3,713,Closed
192.168.40.3,520,Closed
192.168.40.3,322,Closed
192.168.40.3,84,Closed
192.168.40.3,334,Closed
192.168.40.3,796,Closed
192.168.40.3,143,Closed
192.168.40.3,973,Closed
192.168.40.3,918,Closed
192.168.40.3,578,Closed
192.168.40.3,646,Closed
192.168.40.3,616,Closed
192.168.40.3,906,Closed
192.168.40.3,20,Closed
192.168.40.3,548,Closed
192.168.40.3,148,Closed
192.168.40.3,579,Closed
192.168.40.3,890,Closed
192.168.40.3,353,Closed
192.168.40.3,638,Closed
192.168.40.3,5,Closed
192.168.40.3,883,Closed
192.168.40.3,815,Closed
192.168.40.3,115,Closed
192.168.40.3,320,Closed
192.168.40.3,356,Closed
192.168.40.3,839,Closed
192.168.40.3,182,Closed
192.168.40.3,734,Closed
192.168.40.3,133,Closed
192.168.40.3,381,Closed
192.168.40.3,816,Closed
192.168.40.3,305,Closed
192.168.40.3,652,Closed
192.168.40.3,105,Closed
192.168.40.3,449,Closed
192.168.40.3,66,Closed
192.168.40.3,287,Closed
192.168.40.3,354,Closed
192.168.40.3,110,Closed
192.168.40.3,368,Closed
192.168.40.3,212,Closed
192.168.40.3,167,Closed
192.168.40.3,33,Closed
192.168.40.3,228,Closed
192.168.40.3,244,Closed
192.168.40.3,435,Closed
192.168.40.3,431,Closed
192.168.40.3,519,Closed
192.168.40.3,783,Closed
192.168.40.3,46,Closed
192.168.40.3,551,Closed
192.168.40.3,795,Closed
192.168.40.3,838,Closed
192.168.40.3,159,Closed
192.168.40.3,497,Closed
192.168.40.3,682,Closed
192.168.40.3,790,Closed
192.168.40.3,226,Closed
192.168.40.3,1020,Closed
192.168.40.3,251,Closed
192.168.40.3,209,Closed
192.168.40.3,850,Closed
192.168.40.3,914,Closed
192.168.40.3,633,Closed
192.168.40.3,1000,Closed
192.168.40.3,590,Closed
192.168.40.3,948,Closed
192.168.40.3,877,Closed
192.168.40.3,912,Closed
192.168.40.3,77,Closed
192.168.40.3,232,Closed
192.168.40.3,725,Closed
192.168.40.3,484,Closed
192.168.40.3,723,Closed
192.168.40.3,414,Closed
192.168.40.3,44,Closed
192.168.40.3,471,Closed
192.168.40.3,964,Closed
192.168.40.3,221,Closed
192.168.40.3,716,Closed
192.168.40.3,707,Closed
192.168.40.3,756,Closed
192.168.40.3,301,Closed
192.168.40.3,928,Closed
192.168.40.3,513,Closed
192.168.40.3,571,Closed
192.168.40.3,639,Closed
192.168.40.3,658,Closed
192.168.40.3,390,Closed
192.168.40.3,807,Closed
192.168.40.3,819,Closed
192.168.40.3,926,Closed
192.168.40.3,282,Closed
192.168.40.3,330,Closed
192.168.40.3,345,Closed
192.168.40.3,400,Closed
192.168.40.3,363,Closed
192.168.40.3,957,Closed
192.168.40.3,333,Closed
192.168.40.3,684,Closed
192.168.40.3,215,Closed
192.168.40.3,921,Closed
192.168.40.3,306,Closed
192.168.40.3,829,Closed
192.168.40.3,919,Closed
192.168.40.3,64,Closed
192.168.40.3,1001,Closed
192.168.40.3,186,Closed
192.168.40.3,386,Closed
192.168.40.3,806,Closed
192.168.40.3,234,Closed
192.168.40.3,403,Closed
192.168.40.3,852,Closed
192.168.40.3,624,Closed
192.168.40.3,193,Closed
192.168.40.3,378,Closed
192.168.40.3,383,Closed
192.168.40.3,438,Closed
192.168.40.3,122,Closed
192.168.40.3,150,Closed
192.168.40.3,651,Closed
192.168.40.3,446,Closed
192.168.40.3,736,Closed
192.168.40.3,746,Closed
192.168.40.3,554,Closed
192.168.40.3,165,Closed
192.168.40.3,641,Closed
192.168.40.3,146,Closed
192.168.40.3,437,Closed
192.168.40.3,608,Closed
192.168.40.3,398,Closed
192.168.40.3,765,Closed
192.168.40.3,76,Closed
192.168.40.3,168,Closed
192.168.40.3,607,Closed
192.168.40.3,440,Closed
192.168.40.3,495,Closed
192.168.40.3,940,Closed
192.168.40.3,978,Closed
192.168.40.3,129,Closed
192.168.40.3,930,Closed
192.168.40.3,362,Closed
192.168.40.3,380,Closed
192.168.40.3,599,Closed
192.168.40.3,654,Closed
192.168.40.3,793,Closed
192.168.40.3,693,Closed
192.168.40.3,562,Closed
192.168.40.3,1005,Closed
192.168.40.3,464,Closed
192.168.40.3,171,Closed
192.168.40.3,506,Closed
192.168.40.3,794,Closed
192.168.40.3,80,Closed
192.168.40.3,170,Closed
192.168.40.3,764,Closed
192.168.40.3,349,Closed
192.168.40.3,895,Closed
192.168.40.3,61,Closed
192.168.40.3,275,Closed
192.168.40.3,634,Closed
192.168.40.3,284,Closed
192.168.40.3,696,Closed
192.168.40.3,702,Closed
192.168.40.3,4,Closed
192.168.40.3,183,Closed
192.168.40.3,292,Closed
192.168.40.3,339,Closed
192.168.40.3,291,Closed
192.168.40.3,516,Closed
192.168.40.3,526,Closed
192.168.40.3,626,Closed
192.168.40.3,849,Closed
192.168.40.3,172,Closed
192.168.40.3,255,Closed
192.168.40.3,996,Closed
192.168.40.3,235,Closed
192.168.40.3,21,Closed
192.168.40.3,832,Closed
192.168.40.3,622,Closed
192.168.40.3,225,Closed
192.168.40.3,812,Closed
192.168.40.3,557,Closed
192.168.40.3,207,Closed
192.168.40.3,668,Closed
192.168.40.3,907,Closed
192.168.40.3,86,Closed
192.168.40.3,342,Closed
192.168.40.3,486,Closed
192.168.40.3,778,Closed
192.168.40.3,125,Closed
192.168.40.3,573,Closed
192.168.40.3,972,Closed
192.168.40.3,51,Closed
192.168.40.3,609,Closed
192.168.40.3,50,Closed
192.168.40.3,901,Closed
192.168.40.3,871,Closed
192.168.40.3,640,Closed
192.168.40.3,87,Closed
192.168.40.3,54,Closed
192.168.40.3,669,Closed
192.168.40.3,166,Closed
192.168.40.3,45,Closed
192.168.40.3,117,Closed
192.168.40.3,274,Closed
192.168.40.3,411,Closed
192.168.40.3,569,Closed
192.168.40.3,264,Closed
192.168.40.3,338,Closed
192.168.40.3,121,Closed
192.168.40.3,396,Closed
192.168.40.3,369,Closed
192.168.40.3,100,Closed
192.168.40.3,553,Closed
192.168.40.3,1007,Closed
192.168.40.3,680,Closed
192.168.40.3,780,Closed
192.168.40.3,439,Closed
192.168.40.3,73,Closed
192.168.40.3,304,Closed
192.168.40.3,428,Closed
192.168.40.3,492,Closed
192.168.40.3,550,Closed
192.168.40.3,637,Closed
192.168.40.3,886,Closed
192.168.40.3,910,Closed
192.168.40.3,922,Closed
192.168.40.3,943,Closed
192.168.40.3,574,Closed
192.168.40.3,434,Closed
192.168.40.3,805,Closed
192.168.40.3,726,Closed
192.168.40.3,552,Closed
192.168.40.3,848,Closed
192.168.40.3,92,Closed
192.168.40.3,95,Closed
192.168.40.3,875,Closed
192.168.40.3,697,Closed
192.168.40.3,721,Closed
192.168.40.3,294,Closed
192.168.40.3,685,Closed
192.168.40.3,350,Closed
192.168.40.3,27,Closed
192.168.40.3,532,Closed
192.168.40.3,657,Closed
192.168.40.3,872,Closed
192.168.40.3,40,Closed
192.168.40.3,430,Closed
192.168.40.3,971,Closed
192.168.40.3,408,Closed
192.168.40.3,377,Closed
192.168.40.3,722,Closed
192.168.40.3,745,Closed
192.168.40.3,949,Closed
192.168.40.3,273,Closed
192.168.40.3,757,Closed
192.168.40.3,278,Closed
192.168.40.3,56,Closed
192.168.40.3,809,Closed
192.168.40.3,89,Closed
192.168.40.3,387,Closed
192.168.40.3,13,Closed
192.168.40.3,85,Closed
192.168.40.3,507,Closed
192.168.40.3,270,Closed
192.168.40.3,276,Closed
